#timestamp x y z q_w q_x q_y q_z
1753778191.041309356689453 -7.202117210419989 11.127227480873170 0.171688673261346 -0.029785578237901 0.110991189718771 -0.023888391033054 0.993087669799383
1753778191.141830682754517 -7.315141495713401 11.073741728656003 0.176582611279567 -0.030470310320526 0.093629289276324 -0.021969113947964 0.994898223141843
1753778191.242064714431763 -7.427895536932159 11.050146445939539 0.166057765434213 -0.046217637925171 0.097133687639887 -0.006040631735547 0.994179303465026
1753778191.342310428619385 -7.537677654510153 11.022184994359559 0.163545490750063 -0.064974434888253 0.096000984523397 -0.003845543182357 0.993250897597882
1753778191.442557573318481 -7.654945658703962 10.983288123632258 0.170408842652451 -0.068693923919646 0.102097472734942 -0.004927418084776 0.992387510717740
1753778191.541613340377808 -7.768702109523065 10.939216454105340 0.184918667615278 -0.079689197911599 0.087148739073849 -0.006727570845571 0.992980094868190
1753778191.642999649047852 -7.889715114028017 10.888146418922659 0.184812223945429 -0.082559377135300 0.075735810028277 -0.004611194055418 0.993693500640742
1753778191.743279218673706 -7.998550672029765 10.816101028780714 0.171808710617529 -0.072741011580709 0.080155109461036 -0.008799555899792 0.994085746541690
1753778191.843511819839478 -8.102950528737718 10.746751410275719 0.160716827078418 -0.073276869769989 0.089763872573707 -0.015955104778682 0.993135631305544
1753778191.943748950958252 -8.213793810816078 10.696359912231308 0.150355605832274 -0.065711411798902 0.088584322780771 -0.016126214461191 0.993767967547705
1753778192.041594505310059 -8.318421701663258 10.675926937000597 0.153131278039189 -0.067150140285802 0.084271902792066 -0.010830993182594 0.994118601901181
1753778192.141499996185303 -8.425107163749438 10.663356954942483 0.148397528290740 -0.064012523175118 0.077298749312221 -0.006420431866784 0.994930187644361
1753778192.241731882095337 -8.529115781121059 10.645989589134347 0.153626006150351 -0.071033517973610 0.081173318565616 0.004699406766274 0.994154438331017
1753778192.341987371444702 -8.641626219307318 10.639953227616060 0.141121265119759 -0.091719256633749 0.087242060966054 -0.002450023108411 0.991952820525046
1753778192.442220449447632 -8.754808404015085 10.628910082700418 0.139035660558667 -0.100512946481961 0.103924574903401 -0.003081020544127 0.989488422182365
1753778192.542467117309570 -8.872315270850638 10.619545988065658 0.143931953011990 -0.122811899732919 0.092283466621181 0.009691434798637 0.988082524470396
1753778192.642714738845825 -8.987787640899253 10.586429734073514 0.139173798289856 -0.141871995506033 0.078249186366849 0.001110447889646 0.986786789853524
1753778192.742948532104492 -9.092063895387598 10.567311180727861 0.105070158502962 -0.150745339166257 0.076788899485738 -0.006534898465211 0.985564103819405
1753778192.842461824417114 -9.196032119190402 10.547059994367649 0.086508997229398 -0.151491701573090 0.084121869190845 -0.005435171489267 0.984857469073108
1753778192.943406343460083 -9.304385701740125 10.527122075799094 0.076805007297582 -0.154776225355655 0.088593063355811 0.011281330242344 0.983904629919856
1753778193.041117906570435 -9.417089179130468 10.496872505760750 0.082753886900867 -0.169652617565291 0.078243495389208 -0.000620305627155 0.982392772776412
1753778193.141525506973267 -9.524572374200126 10.473731126426220 0.095761152724600 -0.184794443887877 0.066144054385724 -0.016466021385395 0.980410550594596
1753778193.241755485534668 -9.624101748798774 10.440401889524850 0.089133262231543 -0.205869324306202 0.067007881611901 -0.026058434717293 0.975934794487599
1753778193.341974973678589 -9.709377465985536 10.411145375955115 0.078250995202897 -0.243079433114809 0.077964543675512 -0.013207752577076 0.966777882658571
1753778193.442220687866211 -9.802461498082335 10.369851026503014 0.070272659394244 -0.277368971466620 0.089725269283164 -0.018776162833318 0.956380303764535
1753778193.542447805404663 -9.879276681503804 10.346183316048052 0.080720496926265 -0.321683103168671 0.083789175374298 -0.027464831026691 0.942732750190859
1753778193.642681121826172 -9.946981587999193 10.316309236583070 0.079892230185194 -0.353161102277556 0.079021718389804 -0.024529016807308 0.931896523866875
1753778193.742931127548218 -10.008603628815310 10.272827095399570 0.086247475777382 -0.385769847902646 0.080642539890528 -0.029493016943104 0.918590532914772
1753778193.843168735504150 -10.078678539514740 10.214553967530021 0.093457632386969 -0.407732866085257 0.087662342811277 -0.035963312244581 0.908171714897031
1753778193.943413734436035 -10.147922202245489 10.150107110071088 0.097773879129819 -0.416606960004128 0.100509883729578 -0.037357578165929 0.902740724406647
1753778194.041261911392212 -10.220836625449891 10.081786517651778 0.107418913425457 -0.424422919489683 0.099693495627346 -0.032828268882976 0.899360159837802
1753778194.141496419906616 -10.306345214417581 10.019947552509539 0.111532298363012 -0.429340314598531 0.081881702043981 -0.015448534567775 0.899290622607841
1753778194.241696357727051 -10.380088065907138 9.958000867167671 0.093609258223271 -0.438042415498202 0.075142216532686 -0.009238522818510 0.895760648396135
1753778194.341961860656738 -10.438634946694469 9.881840015842233 0.089739163871210 -0.451333781552500 0.066119766264316 -0.006625796884395 0.889877571890760
1753778194.442201852798462 -10.498649513259684 9.803159231686573 0.081728681479952 -0.468159846880334 0.068657349604869 -0.010518787505071 0.880909689595657
1753778194.542441368103027 -10.561562302928532 9.733262635943500 0.076074503263566 -0.484830117966781 0.062194708021814 -0.016246053528331 0.872242879449887
1753778194.642634391784668 -10.612119432957160 9.649047315444975 0.071853745724786 -0.507082555581666 0.051685966271572 -0.024744321591765 0.859990442542347
1753778194.742904901504517 -10.663656715880999 9.562290359805464 0.076433676330823 -0.523389721401555 0.027747588423737 -0.023417368844718 0.851319503890365
1753778194.843137741088867 -10.708389184166123 9.476647791349709 0.068160949347457 -0.543327402563177 0.023468968622315 -0.022130917014857 0.838900926002418
1753778194.943391799926758 -10.755916308051580 9.382352013904951 0.063989380058425 -0.551134259869063 0.050197616776179 -0.019905974575664 0.832667388003543
1753778195.041232585906982 -10.793503232353874 9.288267621512260 0.056557880974192 -0.559052389203074 0.017128243940593 -0.028833849255112 0.828453775730945
1753778195.141486644744873 -10.842377838748567 9.216936717760428 0.053123262221102 -0.564106096202073 0.053453068196205 -0.014461310464251 0.823843402733557
1753778195.241717338562012 -10.886836584947275 9.117505432368018 0.048053788675215 -0.555950199936214 0.029686562013104 -0.005500410595236 0.830667098608034
1753778195.341958999633789 -10.941891799237428 9.019960514506829 0.033312695590062 -0.572887233671824 0.045345572935861 0.008921769232258 0.818330250293003
1753778195.442188978195190 -10.989438846476332 8.916009476382438 0.008392788657714 -0.573048331237405 0.030469774122223 0.015275250904808 0.818812475259532
1753778195.542417287826538 -11.036686463946824 8.808142016674454 -0.018907002371716 -0.568280217932515 0.062603485323104 0.020712859978234 0.820188621576387
1753778195.642659902572632 -11.097440682746456 8.688195318159826 -0.023684172312761 -0.573451700391198 0.044219382948369 0.022509538639314 0.817735357044218
1753778195.742887020111084 -11.147079262056398 8.578328381829184 -0.021056053062639 -0.598119643547299 0.048358086127958 0.015005905807427 0.799805732849966
1753778195.843128204345703 -11.186681825324367 8.474135779492126 -0.011208619903980 -0.611796423173391 0.012935474130497 0.022981664549437 0.790575520235532
1753778195.943375587463379 -11.228073906670335 8.362944433896027 -0.029667571301252 -0.623889930759371 0.006591226388568 0.027011845667803 0.781017458335766
1753778196.040822505950928 -11.270155918753362 8.241392822560288 -0.042880622587793 -0.616811268362959 0.013977331825652 0.016329432522268 0.786817541142095
1753778196.140891313552856 -11.310908480425651 8.121803862769051 -0.047092372793180 -0.591642566534198 0.038260074061604 0.020988602321280 0.805018458651791
1753778196.241117715835571 -11.347319991099603 7.998742139214567 -0.045083511729854 -0.578253937524076 0.031528309337661 0.022161446771421 0.814946145291262
1753778196.341364622116089 -11.383728652349957 7.886858477552646 -0.048080731145514 -0.589515418335527 0.020980842297966 0.021918744366364 0.807187056664338
1753778196.441607475280762 -11.420988012808669 7.776291367915186 -0.069134095862189 -0.588580800709497 0.006259336115886 0.038109864686138 0.807515386826182
1753778196.541845798492432 -11.459336021070637 7.658757133990819 -0.087034407572630 -0.598358070371916 -0.003656086890471 0.053524755315794 0.799430643156560
1753778196.642087936401367 -11.484153896499226 7.539719805884477 -0.088725949084789 -0.610739951837101 0.015469139252172 0.049784334940281 0.790113243121039
1753778196.742333650588989 -11.503816702213019 7.412810206840231 -0.089583755151243 -0.617845646419630 0.035662682520753 0.040867923928065 0.784426378361554
1753778196.842563867568970 -11.522875576027220 7.292019682631081 -0.085817356418466 -0.623737288653172 0.024242655563225 0.035812210093659 0.780436784117022
1753778196.942807912826538 -11.533487387234075 7.176693128341572 -0.100510679598300 -0.634123382059296 0.038669950617762 0.033085714229862 0.771555251915688
1753778197.040651798248291 -11.539193567518101 7.059892040668232 -0.114672560281018 -0.642383861674554 0.014933593115065 0.018661217441877 0.766010261693816
1753778197.140833377838135 -11.546841520284255 6.941103521801468 -0.160301043686362 -0.643159867420954 0.040621612804358 0.035160793836336 0.763844871743545
1753778197.241070032119751 -11.553009889239499 6.814770812883991 -0.152344369034893 -0.645214863607258 0.021763040300743 0.029525623501892 0.763120165775903
1753778197.341314077377319 -11.567347250824966 6.701002962733563 -0.163362941832035 -0.659654195921779 0.026674002096583 0.013096789789867 0.750981566692568
1753778197.441566705703735 -11.575982962319275 6.587161737983619 -0.177889152199939 -0.651126796925096 0.013476032844473 0.037505469627144 0.757921915907416
1753778197.541803121566772 -11.577765345699358 6.464962739819019 -0.196663713968833 -0.677652144647211 0.021896177934738 0.044602348970330 0.733702091255775
1753778197.642048358917236 -11.570990878506551 6.352829634306203 -0.202225008625633 -0.693136696102013 0.036392968338623 0.040250063875551 0.718760742340722
1753778197.742283344268799 -11.562739262360623 6.254840631564519 -0.217084575121695 -0.718365289287667 0.050497135448094 0.031747094259526 0.693104229148938
1753778197.842518568038940 -11.532470974534810 6.149169669542013 -0.230342140873761 -0.745125254471278 0.020988069857895 0.025937803974265 0.666089398202395
1753778197.942786216735840 -11.487745493930687 6.054959666900813 -0.238497230007569 -0.782492050394649 -0.000264634597332 0.020985783085402 0.622306771573219
1753778198.040611028671265 -11.446612429699272 5.970440901596062 -0.255688908025208 -0.792924055587297 -0.002804328853395 0.009921145720643 0.609233246530546
1753778198.140584230422974 -11.379078826804626 5.878731958663811 -0.264360731931086 -0.805517714404602 0.016183703299633 0.010344637850923 0.592260321138867
1753778198.240821361541748 -11.303802323512922 5.785988572656811 -0.254004413114258 -0.808244016911874 0.039830374014360 -0.023606625475510 0.587024597155501
1753778198.341066360473633 -11.245914076236120 5.684207221431275 -0.240529709322802 -0.820899580895124 0.039633791674100 -0.028730010485585 0.568970673357712
1753778198.441312789916992 -11.195490845200192 5.583426114363109 -0.232396014470668 -0.836988052067729 0.022218635553261 -0.018641032981428 0.546452051711119
1753778198.541571378707886 -11.161120477013174 5.482494232526942 -0.225700783900104 -0.870545726987345 0.008600743867793 0.009833140647351 0.491914091863499
1753778198.641818046569824 -11.117683754010038 5.390493266223775 -0.221522254373709 -0.890389441640561 0.012122806185849 0.013055002358780 0.454850796084263
1753778198.742043495178223 -11.072848380355541 5.298544090655100 -0.209330126333224 -0.910628898561207 -0.000080525582993 0.018524146885781 0.412809712340774
1753778198.842278480529785 -11.020565625434919 5.198919305801945 -0.202014201111007 -0.925238415895858 -0.011507959769020 0.021517158805052 0.378600650407947
1753778198.942529439926147 -10.950614929156380 5.112981636071626 -0.210335569658508 -0.940316862515919 -0.007988395827906 0.027533490818570 0.339090386893439
1753778199.040374279022217 -10.866336554218824 5.050778623268207 -0.215077066795996 -0.944670851504519 0.019467755255919 0.033229937935357 0.325751070677779
1753778199.140852451324463 -10.784280556742642 4.995999020598817 -0.223409875635948 -0.945932037001443 0.047332042757532 0.039479515879261 0.318455062651741
1753778199.241093873977661 -10.703658014098460 4.931651754687663 -0.233426909805328 -0.947447659306017 0.057966576639498 0.060683368062212 0.308707527781160
1753778199.341343402862549 -10.615524946126122 4.879022917405436 -0.234230371851983 -0.954397538756179 0.054830939224977 0.055403119357583 0.288182928858020
1753778199.441594362258911 -10.532925566951755 4.797778113429475 -0.244376325142095 -0.945876267989330 0.067294146935205 0.068853948392115 0.309917274822712
1753778199.541830062866211 -10.402372008483821 4.738372372252494 -0.319426930858986 -0.961609880407983 0.046167224250930 0.049118938023651 0.266011945660378
1753778199.642069339752197 -10.330937208283727 4.657760488960322 -0.322877306015002 -0.958980785920202 0.044118222901148 0.064638375851821 0.272454243885165
1753778199.742316246032715 -10.233271044818197 4.595328086421646 -0.342319922507591 -0.970483123290192 0.034590579587329 0.050063819298423 0.233365835566954
1753778199.842534542083740 -10.155211560024524 4.518097406242902 -0.327361137441826 -0.970905477650574 0.035198413083022 0.046060230019031 0.232340440722279
1753778199.942782402038574 -10.055496963866164 4.461680078288661 -0.334422031009666 -0.981336318418172 0.019312738438561 0.028461429636349 0.189198296267190
1753778200.040622234344482 -9.960227082445153 4.394435871164673 -0.341906296374250 -0.981902896831189 0.017759922327577 0.026357822789184 0.186699093546634
1753778200.141336679458618 -9.861975373815513 4.341285442992661 -0.350678121955001 -0.983919750801225 0.027850632975645 0.023609448094945 0.174839526957282
1753778200.241563558578491 -9.764553690554679 4.294940005529816 -0.357941673176930 -0.982723659075128 0.040397571673635 0.026778289843211 0.178620181641999
1753778200.341796398162842 -9.667405430676039 4.242003314529019 -0.352398722115510 -0.982313337470309 0.032832457300102 0.029701696845995 0.181935004822961
1753778200.442043781280518 -9.570060874160886 4.187782499594798 -0.349445813165471 -0.982180182130630 0.026097908122285 0.012711655539390 0.185686302227204
1753778200.542295694351196 -9.475917604117136 4.118569200068178 -0.357564104726441 -0.982350500556231 0.008356363424479 0.012112187930145 0.186469729850896
1753778200.642529249191284 -9.381685991059458 4.053387530892235 -0.369896150581717 -0.980846267528913 -0.001992644953269 0.017573444724313 0.193978872254413
1753778200.742774248123169 -9.287504329066270 3.988669852546113 -0.372849737286960 -0.982451839037706 -0.006583292379380 0.026068311131940 0.184568381331927
1753778200.843014001846313 -9.196511388406103 3.927336970814224 -0.368714015828851 -0.984668792201794 -0.013143276942109 0.023798318443949 0.172302826367441
1753778200.943244457244873 -9.098534044249995 3.866101981085233 -0.374973828479820 -0.987246526100084 -0.028428299102210 0.019324074749713 0.155443586707274
1753778201.041105747222900 -9.001646540443609 3.811883452621253 -0.392113988984298 -0.988516221285832 -0.024558935927253 0.017630480902919 0.148059802322968
1753778201.140834569931030 -8.907911692621951 3.763423016026934 -0.410226048134634 -0.988392252058022 -0.023123750965493 0.012709398162273 0.149614569515119
1753778201.241094350814819 -8.821197176017968 3.714196350251720 -0.400017220794571 -0.986439529042588 -0.008917971607130 0.043180857871357 0.158091552076729
1753778201.341327428817749 -8.717923741445260 3.661100646717053 -0.404672672903691 -0.985767525658487 -0.012031984882500 0.022464280946022 0.166171516146398
1753778201.441577434539795 -8.631155088518529 3.614280653927507 -0.404059705394413 -0.983759769698293 -0.004152804870615 0.028229441652628 0.177207698361931
1753778201.541802167892456 -8.548126480333258 3.556488969201952 -0.415499619513000 -0.978561201790389 -0.015442654527919 0.017186013766589 0.204656149925628
1753778201.642034530639648 -8.452672245964189 3.505145537858132 -0.418337652034665 -0.976437437128470 -0.029683600498669 0.016439737956747 0.213116283402323
1753778201.742280960083008 -8.350831645058600 3.453219114077509 -0.423235699445146 -0.976418624118158 -0.020699946682196 0.015563265760412 0.214326777238199
1753778201.842529773712158 -8.252231877472205 3.393904802255496 -0.419216358236008 -0.975378103485552 -0.013362778461560 0.037407698442230 0.216932375384253
1753778201.942766189575195 -8.144618093209662 3.334482763311461 -0.417435746090738 -0.975398615360201 -0.018058581794376 0.025242239741054 0.218252739065788
1753778202.040203094482422 -8.040519822941185 3.272143022064939 -0.421522750826458 -0.976783695443595 -0.041509460383117 0.017500110687787 0.209438112911802
1753778202.140811920166016 -7.932196632284251 3.220508816509371 -0.444963335905754 -0.976073254332359 -0.048179975632786 0.006970163881566 0.211922412548583
1753778202.241041660308838 -7.830998130738577 3.177485482265636 -0.462132346860525 -0.970740632358948 -0.034727201926226 0.015368437991871 0.237108534741578
1753778202.341286182403564 -7.729135475561690 3.146864224396122 -0.454746723779468 -0.960647435696849 -0.009562579113263 0.034842991489351 0.275410652142809
1753778202.441519975662231 -7.621128777036521 3.116795124969403 -0.445271344821117 -0.959112185823922 -0.005604678190724 0.025276574723069 0.281839488639523
1753778202.541753530502319 -7.522994598525319 3.077577584618776 -0.448609341939671 -0.958350557701325 -0.023450527568649 0.028528650199904 0.283196746852720
1753778202.641971349716187 -7.425305707004879 3.025457940409678 -0.464447421172793 -0.961375070702730 -0.043692812067404 0.018565278297924 0.271116657633880
1753778202.742217302322388 -7.323877283464565 2.969510116291765 -0.477654796973651 -0.961189909800817 -0.042108689277437 0.036871622388007 0.270150511838848
1753778202.842446565628052 -7.216140468944853 2.911700996112830 -0.484237614634996 -0.961598073642223 -0.034320170243928 0.035576607541944 0.269973286970548
1753778202.942679882049561 -7.108937752179577 2.859195741447260 -0.473518250061799 -0.961812051524311 -0.019950140528132 0.034628842986178 0.270777422745736
1753778203.040511369705200 -7.001124362985920 2.810156741998356 -0.473734983958450 -0.961939548599190 -0.029114235376245 0.022981395331911 0.270733303469898
1753778203.140810728073120 -6.892263390591238 2.750373626280932 -0.488608055974750 -0.962720036442883 -0.039266616485672 0.012094302629158 0.267361164167455
1753778203.241058349609375 -6.781200765457005 2.703803092812481 -0.506709567586109 -0.965170720869857 -0.045362703031964 0.002341596849173 0.257647475581019
1753778203.341297626495361 -6.677432476588723 2.657334911927923 -0.485055159477821 -0.960270496794532 -0.017380410382413 0.024046735704379 0.277489186857375
1753778203.441518783569336 -6.565378965286075 2.606250909744755 -0.491903256601903 -0.949057729067804 -0.021251341863047 0.010157078394574 0.314220688567844
1753778203.541776895523071 -6.453737916151987 2.559259114634358 -0.497177966866962 -0.956126445806118 -0.027363166901546 0.008228970812081 0.291557474207973
1753778203.642018318176270 -6.354037653737582 2.499897453094536 -0.515117059895825 -0.946145731895964 -0.027919896914418 -0.003279519099237 0.322518182628044
1753778203.742265701293945 -6.251864078720272 2.454472245136623 -0.526905171783777 -0.949574846760019 -0.029456095214530 0.009710011657409 0.312002667502847
1753778203.842486381530762 -6.148846874738213 2.408246913487340 -0.534027560443667 -0.956984158219877 -0.016158872020552 0.008929342933019 0.289552203593556
1753778203.942739248275757 -6.045568088616606 2.359038247346156 -0.533483341012653 -0.964497570383279 -0.011729401832875 0.004948447470522 0.263784705252046
1753778204.040584087371826 -5.947667509500090 2.305693759707079 -0.543415524993286 -0.966711462982616 -0.018360325357501 -0.004849637265889 0.255163333590560
1753778204.140766620635986 -5.849942463869183 2.246957245887011 -0.557859751456431 -0.971518746654237 -0.036493997499374 -0.021398421060096 0.233155786164344
1753778204.241043090820312 -5.751297657193663 2.194628482152688 -0.567201285570368 -0.969137828124234 -0.031704758849212 -0.001928903039126 0.244464634861371
1753778204.341280698776245 -5.646836554884286 2.144921165791208 -0.577117374108851 -0.967181893005950 -0.022520276120518 0.002554183963651 0.253072122425691
1753778204.441529035568237 -5.544841260225839 2.088479713273411 -0.575046670306081 -0.965775153457313 -0.025291270190408 -0.002786921441737 0.258129691599820
1753778204.541769981384277 -5.452704573872084 2.030807988638956 -0.578643827169859 -0.962567595835435 -0.021902465191945 -0.002994835713808 0.270138735513875
1753778204.642017364501953 -5.364348300072717 1.973033905434639 -0.586212357174064 -0.962280906208674 -0.025140181400288 0.003437248501333 0.270871951571212
1753778204.742254018783569 -5.280256950232865 1.918708412914288 -0.591122394069672 -0.963698910457363 -0.024894057988404 0.019828244084250 0.265087790357418
1753778204.842491149902344 -5.195529399032149 1.861313807587312 -0.595503236986145 -0.965262836540767 -0.027011746491973 0.033244080384441 0.257745713958549
1753778204.942733287811279 -5.108657116540694 1.798322145578516 -0.591993813287038 -0.970778269518297 -0.028566178495412 0.036485744314177 0.235461919084491
1753778205.040575027465820 -5.019170781508740 1.730089598308111 -0.596430228281760 -0.970920434720373 -0.031499652033424 0.027619626664197 0.235708374028133
1753778205.140573501586914 -4.922463939883331 1.669073349529240 -0.605807818662370 -0.973611880890232 -0.033810159437927 0.015834644496258 0.225135609226359
1753778205.240815877914429 -4.831454534441272 1.610908041739696 -0.615550080128091 -0.969436403448700 -0.022200045842725 0.023429800603410 0.243210324773840
1753778205.341046333312988 -4.726484859905636 1.554920009701983 -0.618173068014172 -0.975692294056755 -0.008022601163725 0.033201932282271 0.216466664596282
1753778205.441293001174927 -4.630660626651610 1.481791793695318 -0.624849667798879 -0.970375544982638 -0.004261961233501 0.020612981152418 0.240682866847607
1753778205.541534185409546 -4.540653234590915 1.411102985783223 -0.635982839674104 -0.972561398694216 -0.026260289818073 0.026637005436388 0.229619670084865
1753778205.641772031784058 -4.459290342002403 1.329215979025839 -0.640599970607149 -0.965345956981941 -0.008679799117206 0.016206372135405 0.260325177284094
1753778205.741991043090820 -4.370377956813039 1.255244315003897 -0.654187840640087 -0.968686352240203 -0.033232968324657 0.027497756201565 0.244512155533548
1753778205.842255592346191 -4.278755941447348 1.184606279893019 -0.669429155329904 -0.965046670055968 -0.007634274957621 0.020850705055284 0.261135770353924
1753778205.942503452301025 -4.186037762817707 1.129251372578653 -0.656485218167266 -0.972956572125585 -0.018570902870862 0.041992998501095 0.226378484845535
1753778206.040343523025513 -4.097056440581857 1.065853552257005 -0.652189368992668 -0.973560545559234 -0.012405638430544 0.027286621959532 0.226453978828932
1753778206.140783548355103 -4.001031804333135 1.007999454875872 -0.667944607945960 -0.978436816235759 -0.035601016263309 0.028906953968610 0.201391043215900
1753778206.241016864776611 -3.919617153384908 0.953427667413872 -0.687137726515224 -0.974696167324317 -0.015771450686262 0.015247732822339 0.222454825504410
1753778206.341260671615601 -3.831041439339760 0.896549860289411 -0.702055012724496 -0.975932266960705 -0.025944885143728 0.031896861535501 0.214162703251252
1753778206.441489934921265 -3.745890540061808 0.832333464870370 -0.706601054216465 -0.972635595813327 -0.025778070351216 0.028621761061606 0.229120674840652
1753778206.541721105575562 -3.655280353864768 0.770389235191506 -0.713973045675864 -0.973086150920085 -0.037325499889638 0.039313305803781 0.223974583228055
1753778206.641959667205811 -3.572938340586881 0.704769685352123 -0.719227944924377 -0.967707977574757 -0.030374301600683 0.029450375048975 0.248498183795778
1753778206.742211580276489 -3.490573580903841 0.641367651115481 -0.723600796977226 -0.971629197176138 -0.035136497746041 0.041114523443770 0.230242753811857
1753778206.842453241348267 -3.409092330011802 0.584379681606276 -0.733114542471334 -0.972731177138177 -0.020619046271110 0.034855379401099 0.228372534427705
1753778206.942695140838623 -3.332286455926456 0.529654725127322 -0.738390322760573 -0.975912597976580 -0.022223096200710 0.049981114163620 0.211193331648278
1753778207.040534496307373 -3.249196761338790 0.468184728190788 -0.741978707633029 -0.974000439207502 -0.006856956260275 0.037448968317837 0.223324206807612
1753778207.140784978866577 -3.175782580388312 0.420631283875915 -0.740879958013937 -0.977333102079899 -0.019335565720369 0.035704303760565 0.207777155072474
1753778207.241039752960205 -3.119221634277076 0.390523765402793 -0.745143606736687 -0.973470986689659 -0.006720367036655 0.032164570786483 0.226438766836325
1753778207.341278076171875 -3.062825239149618 0.353818386841592 -0.746269644030198 -0.974427764633483 -0.012648071923590 0.036501411097810 0.221355381176423
1753778207.441522598266602 -2.996523733432179 0.308682533402232 -0.750523190867025 -0.967723928165733 -0.009445508906070 0.034096121712972 0.249516804446122
1753778207.541761636734009 -2.929654498197627 0.274625174332618 -0.755353692586727 -0.968726412849808 -0.020434564882118 0.031303221601073 0.245299151899261
1753778207.642001390457153 -2.876776535897259 0.231836670592474 -0.753703650287384 -0.963569667962894 -0.014281907704317 0.038857294880708 0.264234049147035
1753778207.742240428924561 -2.816170258136216 0.194713161978622 -0.765978407510740 -0.966478374048605 -0.008962559458899 0.039555032795454 0.253524405935092
1753778207.842477560043335 -2.758551929397350 0.148282539297629 -0.769760439273190 -0.968129905160746 0.000722216248929 0.046874819599300 0.246021780386509
1753778207.942701578140259 -2.690003923117343 0.102148648961392 -0.771455851954881 -0.970705357627026 0.006111714076053 0.050319329293664 0.234865324653421
1753778208.040542602539062 -2.616808217103068 0.050154272463278 -0.768992864367853 -0.972550128208731 -0.001679205286074 0.042806160632523 0.228716114435719
1753778208.140770196914673 -2.544947786189563 -0.005590646642181 -0.766854243305983 -0.971354925666609 0.003978384471953 0.051057870818768 0.232049293615701
1753778208.241001605987549 -2.457389156001367 -0.051428679663391 -0.769528096532991 -0.974813391911830 0.012352539514554 0.032307618018445 0.220323588239555
1753778208.341238021850586 -2.379262215751263 -0.103924921827371 -0.771899410016226 -0.971670781697527 -0.001149909898222 0.034141561669930 0.233856630158661
1753778208.441499948501587 -2.295029808889087 -0.149639996196491 -0.756757127771627 -0.975599512510334 -0.009991925222242 0.058915559338869 0.211269281930965
1753778208.541747331619263 -2.202666302520300 -0.199518133290007 -0.744533576467798 -0.969467278177572 -0.008230499214573 0.059551021785148 0.237737525918562
1753778208.641985893249512 -2.116596671015558 -0.243510573298425 -0.738252012408698 -0.964086969300672 -0.011874230737851 0.065630767364646 0.257075709945615
1753778208.742226600646973 -2.024574543195813 -0.284352512333898 -0.742434456102475 -0.963816765037948 -0.020224545957051 0.053415739381090 0.260374672268392
1753778208.842461585998535 -1.915521113409695 -0.335288296351382 -0.763458640946631 -0.962250616855351 -0.017704330186819 0.040842968951000 0.268499830430642
1753778208.942691564559937 -1.812640313975970 -0.387218950732599 -0.786267511584585 -0.961978026746316 -0.011957745149986 0.039979154498683 0.269920276366276
1753778209.040146112442017 -1.718462615015627 -0.436475272797783 -0.797782504035850 -0.966121816237404 -0.007278824606853 0.041989135833210 0.254543841752939
1753778209.139902353286743 -1.621360950883229 -0.486992332334827 -0.798310298788923 -0.969183220683139 0.009813415347781 0.045076225285691 0.241982882740385
1753778209.240154266357422 -1.519144349099734 -0.536408343186125 -0.795668040442931 -0.972676603895192 0.002951643278784 0.039088632219300 0.228830922010067
1753778209.340382575988770 -1.418583791467486 -0.588875941541343 -0.802228833551903 -0.973074609906426 -0.003358763380477 0.039549446228827 0.227047051438432
1753778209.440636634826660 -1.315447206749844 -0.643386209096582 -0.820386473431389 -0.973918658060192 -0.001454906286480 0.034396462410457 0.224270403984700
1753778209.540885210037231 -1.210373223552617 -0.692435827782593 -0.837347255500254 -0.972024057169867 0.001973459524463 0.032230849333672 0.232651047905763
1753778209.641149044036865 -1.099848554217525 -0.747731261970594 -0.847382122273155 -0.973711940031072 -0.002787920932905 0.018327472832538 0.227027287076362
1753778209.741402387619019 -0.996746099794850 -0.807327087189733 -0.860389192484589 -0.974406266513402 -0.006401034766692 0.008998502738656 0.224522786107943
1753778209.841645956039429 -0.900305491403652 -0.870564483208332 -0.874243712066181 -0.973984323544745 -0.014835568468842 0.009119829905975 0.225945285632739
1753778209.941871166229248 -0.812641867275442 -0.935995263904777 -0.887120137083860 -0.972503204391375 -0.012758958270539 0.016956403263062 0.231920690798863
1753778210.039714097976685 -0.720113961469293 -1.003686005450321 -0.901126721065993 -0.972607093942056 -0.010774750048780 0.023628519014338 0.231000083688395
1753778210.140342712402344 -0.616150716568225 -1.069953320806358 -0.908514405613960 -0.973671153143759 -0.015132184067690 0.023346213706250 0.226253081407760
1753778210.240571260452271 -0.513756406898599 -1.139104056869029 -0.903924850280648 -0.973328420311348 -0.024295557814638 0.021974280095543 0.227065283781677
1753778210.340811252593994 -0.409954977631914 -1.197339498502859 -0.906515594596697 -0.975487788687523 -0.035115888870487 0.017714244277020 0.216510170707835
1753778210.441055059432983 -0.310210216541224 -1.247308690935480 -0.920838657424404 -0.976061427130514 -0.015909671567896 0.025346959917103 0.215426331819918
1753778210.541284084320068 -0.211912100291323 -1.293778894995178 -0.936899997532265 -0.976790633028599 -0.012894160154058 0.034184809049042 0.211057335081416
1753778210.641538143157959 -0.104899322590720 -1.343132361104710 -0.934348631601328 -0.975376261843034 -0.010510979655297 0.029021660756972 0.218376762377730
